,session_id,has_booking,has_booking_pred
1005,120057332498416325,1,0
1006,2621705329658898052,0,0
1007,6022541177123068366,1,0
1008,9097097443661262730,0,0
1009,5479286274102038350,0,0
1010,8358287226647180272,0,0
1011,1575348026143060262,1,0
1012,2898039168148135475,0,0
1013,5704340067041268872,1,0
1014,4238569382617095683,0,0
1015,2634941645694024008,1,0
1016,4554709988961131844,0,0
1017,8010305097790229238,0,0
1018,3146041964026193718,0,0
1019,1766309447527205292,0,0
1020,8574268615075871266,0,0
1021,2676712296739223287,1,0
1022,7300146112836671204,0,0
1023,8036668467279309720,0,0
1024,326848976785761055,1,0
1025,2425210456924094452,1,0
1026,3945502268627106819,0,0
1027,397610003313809479,0,0
1028,4870206527181282082,0,0
1029,8618235208073464830,0,0
1030,9154413988426850344,0,0
1031,6135944979433810603,1,0
1032,8933825303045011811,0,0
1033,951101610589964371,0,0
1034,4944374856890782552,1,0
1035,2231837338161495444,0,0
1036,7914322331869026358,1,0
1037,7014063579187780704,0,0
1038,7022494394937147843,0,0
1039,6229549097264356545,0,0
1040,1306878782409839316,0,0
1041,7833302320587207239,0,0
1042,8486832490081538161,0,0
1043,6833265167225374240,0,0
1044,537881682591818919,0,0
1045,176500142599925263,0,0
1046,8842417120938096647,1,0
1047,8069987650666060979,0,0
1048,4919068717818900582,0,0
1049,2859342192217364815,0,0
1050,2373773328286534913,0,0
1051,1406185841273623484,0,0
1052,5547765755187060380,0,0
1053,3488691680119076015,0,0
1054,4027249090142818732,0,0
1055,5674149754776114320,0,0
1056,1991345170701090210,0,0
1057,7167587758844143405,1,0
1058,3293827916431367881,0,0
1059,5949515657478050373,0,0
1060,8639748861629993912,0,0
1061,3985647680262580728,0,0
1062,7594645369142788189,0,0
1063,7917118875295942598,0,0
1064,8124825906110690095,0,0
1065,5961423453974173576,0,0
1066,2136803249184735033,0,0
1067,1091611835056626835,0,0
1068,3194009621091403069,1,0
1069,7268203998513071350,0,0
1070,7113471097758054822,0,0
1071,8738217317574795005,0,0
1072,6989523946154104698,1,0
1073,8435136793757020703,0,0
1074,8156834206135756149,0,0
1075,1442270704858011547,0,0
1076,1945898634473213233,0,0
1077,8040637916174570841,0,0
1078,1027643397719627221,0,0
1079,3517019537193046520,1,0
1080,8909129921186154208,0,0
1081,5708435056899607562,1,0
1082,3570121026987231311,0,0
1083,8890850719582343266,1,0
1084,3034126304102593268,1,0
1085,536923985000107553,0,0
1086,4981971839464103222,0,0
1087,2214309819559314985,0,0
1088,6747219420151414504,0,0
1089,7211290822615601174,0,0
1090,3910092266380162039,0,0
1091,3070566956102217161,0,0
1092,7017083888504028654,0,0
1093,497786043370992903,1,0
1094,6560960154208529435,0,0
1095,484638674039578386,0,0
1096,2038209132441436809,1,0
1097,4477172143635114389,0,0
1098,4754642224872188701,0,0
1099,8465514397550078037,1,0
1100,4765955417384367151,1,0
1101,3630465180454904533,0,0
1102,5081574796305745099,0,0
1103,7591611486942493200,0,0
1104,1818324948481576275,0,0
1105,977886883208610586,0,0
1106,3928116805139350770,0,0
1107,9084821139172986743,0,0
1108,8845194350137834709,1,0
1109,6383421475695454876,0,0
1110,2846087869063635326,0,0
1111,4665751807677076541,0,0
1112,473562589205820269,0,0
1113,9146749023112458237,0,0
1114,3005702263810988233,0,0
1115,3608797679155289096,0,0
1116,2784151378340209158,0,0
1117,4535952374620653251,0,0
1118,2233818063142745864,0,0
1119,2349801104507118798,0,0
1120,4319194803354642825,0,0
1121,6502434942006485514,1,0
1122,8050128113960680339,0,0
1123,4462207789051673581,0,0
1124,8383419257017126050,1,0
1125,5698069172238316729,1,0
1126,5319117920841665043,0,0
1127,627658802566639600,0,0
1128,3571961253988040881,0,0
1129,7263058237056094064,0,0
1130,3346381758623040490,0,0
1131,6924344841304279105,0,0
1132,4959507530848918418,0,0
1133,3141868215542181311,0,0
1134,7330931254137765616,0,0
1135,8939231677282278645,1,0
1136,2970865269844052658,1,0
1137,8807370586936933460,0,0
1138,3189810910713744258,0,0
1139,6602238094853697486,0,0
1140,2398451069765701129,0,0
1141,5719457015456474875,0,0
1142,2198540433979478674,1,0
1143,5538249101396515541,1,0
1144,8603633629611887363,1,0
1145,7058172705643196466,0,0
1146,374875955239468611,0,0
1147,808526595439095182,0,0
1148,130747881176713860,1,0
1149,2994877118484540763,0,0
1150,6373345566078511736,1,0
1151,1101243468030257268,1,0
1152,3982273328232107013,0,0
1153,4088991147528465752,0,0
1154,4806670201580441495,0,0
1155,8103565696444234096,0,0
1156,1797113851695657731,1,0
1157,3601087456972534287,1,0
1158,1677299292179792036,0,0
1159,5436393752937415231,0,0
1160,8890139873153960453,0,0
1161,7852708568040857344,0,0
1162,6927082611641989326,0,0
1163,363236891180186182,1,0
1164,4256045692022562663,1,0
1165,849146654141774570,1,0
1166,1978863502923421399,0,0
1167,4924406004055589248,0,0
1168,8831301945365715718,0,0
1169,3832320458204822293,0,0
1170,7360769198720378075,0,0
1171,3815801770096459251,1,0
1172,4578889530121738909,0,0
1173,8434198704541718140,0,0
1174,5057094270129801585,0,0
1175,5571237156844234930,0,0
1176,6834755615888729996,0,0
1177,1316050352998671329,1,0
1178,5875553404543491453,0,0
1179,4264224495893828475,0,0
1180,5743360003498544437,0,0
1181,3350151911953561852,0,0
1182,3493942939148047740,0,0
1183,5017812505695260582,1,0
1184,2544454407662777042,0,0
1185,7323671857934339801,0,0
1186,8136271902846470652,0,0
1187,4598682573453756377,0,0
1188,3410731071014163464,0,0
1189,1632377082571639353,0,0
1190,6393591969750523616,0,0
1191,4011025537744154626,1,0
1192,7031611980081865998,0,0
1193,7153248103679877733,0,0
1194,2397088941828383749,0,0
1195,943191635587660374,1,0
1196,752654101057557518,1,0
1197,4403058802112132500,1,0
1198,9221938580768115238,0,0
1199,4150767647809422745,0,0
1200,901979557238932454,1,0
1201,6587017434906538332,0,0
1202,7879166245273043283,0,0
1203,3693905939250220413,0,0
1204,7528088651256835104,0,0
1205,448933805366178183,1,0
1206,9147962891240618020,0,0
1207,2402176107730039195,0,0
1208,8115485606333549662,0,0
1209,7496448179575451153,1,0
1210,8084998674311089684,0,0
1211,474292492990742376,0,0
1212,2879124620021357499,0,0
1213,7488817519054987060,1,0
1214,6843461218742493132,1,0
1215,6693899217507651774,1,0
1216,2237266699716887227,1,0
1217,73334192208691057,0,0
1218,6939828785478722588,0,0
1219,70539836364804316,0,0
1220,3409835802626428383,0,0
1221,2573960630526185944,0,0
1222,5002384272532731731,0,0
1223,8907822987142540214,0,0
1224,8402031153683637601,0,0
1225,131568404553498632,1,0
1226,6914869064731057896,0,0
1227,5494916294240444929,1,0
1228,7830453428918366667,0,0
1229,221945577343710651,1,0
1230,1234631331362584334,1,0
1231,7727954530865213906,0,0
1232,8448641110491157036,0,0
1233,269116538294426723,0,0
1234,3056603678363196675,0,0
1235,1188109814886116887,0,0
1236,1933108258462906443,0,0
1237,4587518788487834288,0,0
1238,5515009626579632936,0,0
1239,4231639928949870251,0,0
1240,8019640821442752161,0,0
1241,634223124354333307,0,0
1242,3730438366218138697,0,0
1243,8320205709435378518,0,0
1244,4463951995777860833,0,0
1245,6141075024258197133,0,0
1246,1344896897184970376,0,0
1247,7486457287839027853,0,0
1248,6152682525099094217,0,0
1249,4074996662857009538,0,0
1250,4542688706995862345,0,0
1251,2803143330534991929,0,0
1252,565338222012844911,0,0
1253,7666607351160367357,0,0
1254,9165729112488668054,0,0
1255,4858893768218712934,0,0
1256,7904019676962197318,0,0
1257,6913486521054305198,0,0
1258,959619961296767770,0,0
1259,1505039660988982463,0,0
1260,1242544085797033660,0,0
1261,2107245949097325058,1,0
1262,5839840802290116810,0,0
1263,4602158704900361156,0,0
1264,8889072160800540984,0,0
1265,7111815455174756638,1,0
1266,5492363411648088350,0,0
1267,3807834587309040969,0,0
1268,2142118436990567596,1,0
1269,2146808049219259363,0,0
1270,891773576442923407,0,0
1271,2431228009763969275,0,0
1272,5573562943117804635,1,0
1273,6700481346528042371,0,0
1274,1281480952623542139,1,0
1275,4968649206916746654,1,0
1276,8109782732978612375,0,0
1277,8640168136223971931,0,0
1278,6005735774653490453,0,0
1279,4061267798495582509,0,0
1280,2331595313084844328,0,0
1281,2140714984850878450,0,0
1282,9157587026292389363,0,0
1283,1988982803054934533,0,0
1284,2653048880683386048,0,0
1285,8220731922894348032,0,0
1286,684224614927259149,1,0
1287,2900577092996406441,0,0
1288,5752350915811015536,0,0
1289,6713744866728040058,0,0
1290,8812074632329160419,1,0
1291,4241680139778246808,0,0
1292,5618099152111064505,0,0
1293,5648740478700906530,0,0
1294,3137257071232621695,1,0
1295,7083677158518948720,0,0
1296,7186974924478653827,1,0
1297,1701701613610156608,1,0
1298,2798574272556122239,0,0
1299,946453659996415253,0,0
1300,4645767656336932254,0,0
1301,1880987262946919353,0,0
1302,2161783484288822625,0,0
1303,5285168972516312644,0,0
1304,428832440834267708,0,0
1305,5920126234791303938,0,0
1306,943561458210704562,1,0
1307,5348921124437577475,0,0
1308,1509641192213972911,0,0
1309,6523470337475637761,0,0
1310,3120188493374794949,0,0
1311,7828569591790148063,0,0
1312,724602107059921370,0,0
1313,6751616222797821904,1,0
1314,5728146038930632851,0,0
1315,7842360859324503823,0,0
1316,2480211701200564080,0,0
1317,2508940448858136500,0,0
1318,4846833132519559302,0,0
1319,6353433417597219761,0,0
1320,5764410662955047211,1,0
1321,4847872073621964876,1,0
1322,502095860381687950,0,0
1323,3473243082999032771,0,0
1324,3508348496602661279,1,0
1325,3854439582605298360,0,0
1326,7733179596449405808,0,0
1327,5734201516305472864,0,0
1328,6253317751220253711,0,0
1329,7322447142588988184,1,0
1330,8121780299514286917,0,0
1331,859306338943701740,0,0
1332,1648005013193306356,1,0
1333,2985879314596725130,0,0
1334,4656037457093538902,1,0
1335,8074028906896294621,0,0
1336,7155342979796376926,0,0
1337,8900711477723709922,0,0
1338,5282394484632283571,1,0
1339,2810601457012560222,0,0
1340,8169928530583575204,1,0
1341,4025383657067308642,0,0
1342,6781210869827625632,1,0
1343,8313098965634909466,0,0
1344,7405774027728810903,0,0
1345,7071709557662078786,0,0
1346,6135512985413516438,0,0
1347,1748669298845344415,1,0
1348,6008847997386766018,1,0
1349,7800026663214444965,0,0
1350,4033819595832583143,0,0
1351,7111765991850106425,1,0
1352,8729093687288343136,0,0
1353,6737477548161168201,1,0
1354,2294858699738459459,0,0
1355,7901135302088851839,0,0
1356,7343894109741074599,1,0
1357,5147294255366952087,0,0
1358,2069557444022375515,0,0
1359,2370620014832857271,0,0
1360,205625081987940184,0,0
1361,1505265888243752238,1,0
1362,4201479226343955942,0,0
1363,5603794575990693633,1,0
1364,3061218841656705092,1,0
1365,5833305018582441093,1,0
1366,5004842440564386667,1,0
1367,336699587504385849,0,0
1368,6102490949814187524,1,0
1369,3854935033226986946,0,0
1370,4231939974467894974,0,0
1371,834039979253491625,0,0
1372,6757595532438639758,0,0
1373,539939948063601524,0,0
1374,126959168799793260,0,0
1375,5563247760199781733,0,0
1376,2647043839556987144,0,0
1377,7915020397626157222,1,0
1378,1910851179844604593,1,0
1379,8273790015030124172,0,0
1380,1259055895490756978,1,0
1381,5408631291627245759,1,0
1382,9005626158485658732,0,0
1383,2585567676506698498,0,0
1384,5289058898459770109,1,0
1385,1322810142993311348,0,0
1386,2333501204783839854,0,0
1387,2619278071304156344,0,0
1388,5773814246154551337,0,0
1389,7623243620733907105,0,0
1390,2582354445517582178,0,0
1391,4196955582968643548,0,0
1392,6219400155875822345,1,0
1393,1274809597530303724,0,0
1394,4502420482278583677,0,0
1395,4967980658899970378,0,0
1396,7510541543613110956,0,0
1397,3327447530820555510,0,0
1398,8854112837483442639,0,0
1399,9184402296541910741,0,0
1400,6514612229334043873,0,0
1401,7919251660596160009,0,0
1402,9038174361975407934,1,0
1403,3445989844408410615,1,0
1404,1670541182673926339,1,0
1405,8870315298919396529,0,0
1406,799049574675268290,0,0
1407,3080830334285149072,0,0
1408,1289192628406562698,1,0
1409,8395240245387904111,0,0
1410,8691773538923076467,0,0
1411,295273957246800225,0,0
1412,8998350872612379241,0,0
1413,1193387389642019999,0,0
1414,7665041989044414131,0,0
1415,7943281369178462060,0,0
1416,7244877773264765823,0,0
1417,4797497945871688898,0,0
1418,2895870004757386968,0,0
1419,6263540397857920801,1,0
1420,7545053426325434480,0,0
1421,5854597789967598560,0,0
1422,489072136593284375,0,0
1423,1195288567200399584,0,0
1424,5697142455903391808,0,0
1425,3826143767224761018,1,0
1426,7841162284966558924,1,0
1427,3694745252427624952,0,0
1428,4382370606345409340,0,0
1429,8434955554583757419,1,0
1430,1021009858802198882,0,0
1431,6604440953200445116,0,0
1432,3872003170963542968,1,0
1433,35491444688671619,0,0
1434,990105657710171328,1,0
1435,1936336265619054425,0,0
1436,6627680197832752770,0,0
1437,7345616449890387790,0,0
1438,7647708984976677231,0,0
1439,2164903107597562654,0,0
1440,5626708329522787236,0,0
1441,523880973974286021,0,0
1442,3755058631081610834,0,0
1443,3756384030379588867,0,0
1444,4732909458016448819,0,0
1445,7026347232807072371,0,0
1446,7036881071346782922,0,0
1447,3971871340037724416,0,0
1448,279020969880427453,0,0
1449,2086904205171921485,0,0
1450,1115080310095942538,0,0
1451,2331886909966661888,0,0
1452,5472537826521530852,0,0
1453,3097558739403663192,0,0
1454,4338396691864561548,0,0
1455,4169491816529373987,0,0
1456,1535966457860591136,0,0
1457,1085520175643473251,0,0
1458,1671280173772132365,0,0
1459,5957068717137090515,0,0
1460,667219342489977252,0,0
1461,5389503783577306580,0,0
1462,6191383468337076786,1,0
1463,5688239809404738070,0,0
1464,8713916343267459743,0,0
1465,7550333224355841326,0,0
1466,5583353339846182524,0,0
1467,5902820222807999549,0,0
1468,65113221558805915,0,0
1469,1480867649194700056,0,0
1470,4010798293372493661,1,0
1471,1161804043681813386,0,0
1472,6555424399045734666,0,0
1473,1482503092510647247,0,0
1474,1023422158064051902,0,0
1475,3085447019358467954,1,0
1476,7008345036458115167,1,0
1477,7851810181234861158,0,0
1478,945074330227815684,0,0
1479,4496189483919335032,0,0
1480,7861715327236657538,0,0
1481,3097191672632410124,0,0
1482,6711136773915147667,0,0
1483,2485460665496688231,0,0
1484,1961487103096085161,0,0
1485,24191677252613002,0,0
1486,2739361275077255661,0,0
1487,3584959607317150721,0,0
1488,1865176939255631523,0,0
1489,7921346765198714983,0,0
1490,4962866625726373371,0,0
1491,680646174390856995,1,0
1492,4369011004515667231,1,0
1493,2087951654376428857,0,0
1494,6630381261086838861,0,0
1495,3841564979028011754,1,0
1496,5409253733457810634,0,0
1497,1637121666702837052,1,0
1498,5501139485553713533,0,0
1499,6113222865296236839,0,0
1500,4671636659833047803,1,0
1501,3559687573472086089,1,0
1502,6165539608763988117,0,0
1503,4179657061854027480,0,0
1504,7236753984373000457,1,0
1505,4028823968489886,0,0
1506,6673658676859866011,0,0
1507,3504864382054147267,0,0
1508,8717294896115641702,1,0
1509,655607710390080898,0,0
1510,4034693009563017721,0,0
1511,7480756001072249697,0,0
1512,3246396441825343398,1,0
1513,4566581394831118480,1,0
1514,7401105032840171349,0,0
1515,3196832443588278782,0,0
1516,5409820337206649969,0,0
1517,5068157018311258736,0,0
1518,7183949040506760730,1,0
1519,6412720532571608069,0,0
1520,7514222510268282599,0,0
1521,3559062187218519183,0,0
1522,5098665852671191659,0,0
1523,7389658978383131345,0,0
1524,7560953394549969847,0,0
1525,1557284852820957721,0,0
1526,4469909486294308046,0,0
1527,2120288618684810695,0,0
1528,3848668609109268830,0,0
1529,4160395603516251355,0,0
1530,5411793436536122871,0,0
1531,6582105863394173157,0,0
1532,2673802022329614474,0,0
1533,935291131954351536,0,0
1534,3174871547961679346,0,0
1535,3301119212309881759,1,0
1536,4587811544064100472,0,0
1537,2278895711990672118,0,0
1538,327147526936498258,0,0
1539,7181072106104135661,0,0
1540,1822306661176465254,0,0
1541,9069301566391218973,1,0
1542,4358901498738118869,0,0
1543,5537744413085836992,0,0
1544,5406994534624889092,1,0
1545,6952551238620880568,0,0
1546,5768784852292192215,0,0
1547,7612151384882964229,0,0
1548,1730238965819623763,0,0
1549,4200001011493085268,0,0
1550,2260216274003401645,1,0
1551,3523705079169927164,0,0
1552,3607581922236282135,1,0
1553,3754185845602314828,0,0
1554,5784137110839152350,0,0
1555,9125331422265272452,1,0
1556,2035892705658652354,0,0
1557,632600551494471539,0,0
1558,7924644234409084489,0,0
1559,2957777882117245050,0,0
1560,5578071007335915812,0,0
1561,8099326945122756628,0,0
1562,6743534714626727929,1,0
1563,3398233598872183122,1,0
1564,8160498490454420932,0,0
1565,4054758735583586237,0,0
1566,8816936043381623401,0,0
1567,707170814910606485,0,0
1568,4100581656745664975,0,0
1569,8365266754605934032,0,0
1570,9206117543733971825,0,0
1571,2124585841737137578,0,0
1572,2858455100620519211,0,0
1573,169843840982644242,1,0
1574,2142262036672024353,0,0
1575,3899245714724583144,0,0
1576,4997642189447954655,0,0
1577,5399777472868984923,0,0
1578,5619089708342685604,0,0
1579,6255751403794576565,0,0
1580,8415389161960819765,0,0
1581,3729304712345581093,0,0
1582,926230217106999607,0,0
1583,772727260211424129,0,0
1584,1576623616481762852,0,0
1585,3015048526668654047,0,0
1586,1307976842267593875,0,0
1587,3209714806323427582,0,0
1588,5054668073979871358,0,0
1589,9125105444194027999,0,0
1590,3213340743510926958,0,0
1591,4220327539642544081,0,0
1592,964707178965682210,0,0
1593,850077640629354412,0,0
1594,6746650517230782165,0,0
1595,1176677423845640771,1,0
